start_node,end_node,distance_court,bruit_court,distance_bruit,bruit_score
1682387612,12083171596,2413.312,20099.978208125056,2660.713,12988.268844955348
3837825858,10778497379,1119.4750000000001,5093.080713504687,1129.324,5066.897296470422
6496430839,672151759,2401.761,30772.284521231,2411.313,28827.361561409904
250624374,12276878448,2999.562,25909.149024581788,3039.651,25865.319126373597
195735042,202011547,2755.257,30801.666890745706,2935.84,29790.57073158938
641792071,1328537723,764.253,5869.201026725701,764.253,5869.201026725701
5178134217,11657036361,3329.952,43540.82739983759,6437.372,33029.464440875956
4611534040,7130363091,3397.3450000000003,32925.58741948745,3450.661,31584.629650789553
1035269067,1325757830,866.748,3079.456135303841,866.748,3079.456135303841
11509487107,12056828781,2907.487,30965.357479419436,4385.562,25639.803384156345
2375738856,2911161901,2735.441,23102.937703739004,2779.271,22575.288609376046
2289084735,9927234053,765.4050000000001,7216.754575855602,929.828,6178.122830477023
4740116279,2116549549,1359.758,16269.826599180935,1359.758,16269.826599180935
9953403758,3683758088,2993.5350000000003,16846.389336063596,2996.398,16630.109419607692
2452579576,1376049947,2589.02,15919.978329021242,3093.474,13662.559992584758
4002267791,1826626624,3205.36,20812.49726765786,4821.38,13358.457665181944
7266080144,2696701500,2457.747,28932.400832717416,3912.799,26142.33179318827
10659692892,10302440126,2085.935,14620.133373809836,2158.559,11894.976162599854
6012809977,8676910988,1386.756,16937.94371974062,1394.633,16604.336890669394
6996532231,3830557115,2596.111,21622.58136415371,3566.576,17962.535150101514
1459021981,1459022061,718.638,8307.173101248205,718.638,8307.173101248205
1783090252,10658862633,624.518,3776.1775922466263,629.332,3513.2116568077595
11141020146,26296856,1879.965,10421.15433402841,2182.551,7515.399814765357
3259665610,6375872188,2923.429,23355.77016323543,3460.557,19111.213440135427
2386444735,6964768062,1369.539,18530.509347963238,2018.612,14027.940147095404
244688056,3760017646,2624.632,20910.380099135706,2866.32,19332.88757227968
2316977714,9702737207,1100.662,10805.077074922647,1352.288,9400.743516447807
490664273,5254424569,2889.694,34214.62738427197,2985.153,28502.457480566292
1897883410,1897910422,1140.386,10850.301570719423,1140.386,10850.301570719423
1423304176,4890462665,2282.317,14210.674683910198,2518.576,13051.369183218092
8111370686,1428908249,3410.39,23464.63678333998,4124.226,16489.111533795753
4269834528,3887707597,1184.007,7413.458450190083,1762.737,4965.103695485038
545900371,206227346,2793.785,14428.008775165377,3008.679,13720.703804837818
6297154721,10098201539,2422.014,25758.232566212297,2919.575,21374.118330867037
1949189998,11201403683,3470.122,34713.55327413107,8516.575,32589.68650338338
12020271032,1360109031,3811.595,40300.64815350305,4427.921,32200.068383690406
10659693303,12058911757,3076.379,21093.5610527138,3393.715,14550.676786089309
1468509508,2317541483,2246.376,14130.259619262835,2332.67,6975.589706965236
9124382329,2229204483,2106.311,13963.714495835127,2759.119,7869.395773930345
34499745,8560770389,3708.053,29349.74746415626,4505.49,24148.34306011142
8082571117,12100310349,2216.886,21056.991302745057,2456.963,15892.162921063788
12049478888,9239224174,1262.555,13596.95197279297,1291.302,12411.497720999008
27135037,1301701149,3990.797,13846.055654968844,4202.562,13150.32049439418
12148524537,11425439743,1844.893,16967.88768738868,2415.766,9717.909363007268
4070566681,1355579572,2197.7180000000003,17756.148054637168,2197.7180000000003,17756.148054637168
12061289036,1412610533,2811.136,17383.536309639156,3647.753,12148.800084910512
1335769914,2620182551,1566.0710000000001,11569.59765801274,1829.825,6980.316953470989
12071808079,1425726888,1675.033,16651.83469153139,1822.148,10670.31309494579
1771823555,9836361580,1597.708,9720.77347063746,2137.122,6391.102060992831
5758088752,1447888034,1875.129,22727.263866598434,1876.196,22692.89707957074
7474116199,3023800911,1996.388,16340.385789534688,2014.922,16338.873869317138
11564292209,35220562,2441.254,22123.406128954583,2698.869,13843.528685472073
5952108099,12280445900,3114.553,31213.94908399961,3353.455,19242.008160028166
35690733,12064367377,3056.035,16933.754066175272,3061.548,16296.636320269698
8111370680,4718729122,1788.269,13624.155378394678,2375.251,10178.735728888842
6921021574,492424673,1988.024,21108.006557136676,3479.709,19134.9778520604
6239259766,639653499,2702.134,23793.746303460255,4391.305,17195.760882340015
11204441943,11387423378,1859.85,13928.301473349164,2308.113,9201.346521782865
701650647,3143628936,958.931,1933.9206917874344,1009.101,1923.7903273721656
3851540051,3749373445,2809.101,19504.59657088661,3441.3089999999997,12086.824415675736
11907348766,11648818091,1800.069,16658.261719348855,1875.731,14509.58389957802
1988938789,5091751190,3303.0060000000003,35414.541701865586,4414.9349999999995,20059.929091818052
12045465150,8168819585,2071.222,13463.98686939206,2300.256,10681.827028306241
2205001421,1190795703,3390.308,14171.079654238323,3505.201,11911.852216275263
11407552219,7923503076,2508.269,13458.067018276883,2556.199,12632.907956133004
2863634975,2100687389,1726.766,17489.406209678305,2035.286,12762.053337727893
8851174113,4140675415,935.7270000000001,7407.686730073139,950.19,7264.736034409324
5258359812,1499598768,3363.359,30555.26482303854,3502.252,21512.766459303533
5968342302,4032404417,3272.281,33724.55701240343,3765.899,19240.900871293128
9550356867,245023170,2538.357,20443.755556505654,2803.013,18952.361541993043
9355907437,1611545958,887.654,9321.09153747254,887.654,9321.09153747254
6970402911,25248947,1547.272,13582.02248177069,1652.73,12678.815869276907
8560383655,12061253686,1210.847,4598.5432590259,1239.792,3340.5430220095172
8560770390,667395619,1023.747,5933.325318729887,1025.431,5873.924963555896
10658830552,2858104056,859.3149999999999,7402.930005961056,859.3149999999999,7402.930005961056
1789642041,170754997,600.754,7557.944660251699,600.754,7557.944660251699
11509656528,4194066966,4042.968,47396.26882235341,5385.279,35792.787417959255
3490476354,11612898084,2689.864,21038.39218470566,2706.5319999999997,20534.192302798358
10126907304,11648817992,3972.992,31019.06973889183,4834.974,23120.25030651526
2002537200,2018735048,1336.133,5357.292963363914,1433.72,5285.865153607909
3920625502,12033546223,1648.337,10192.90466235619,1734.148,9747.045020043788
1897237290,8142834154,710.937,7379.917726901759,1207.989,5010.157769162345
1174015095,11364581154,2029.9209999999998,29668.093952599338,3467.604,12201.266890068033
2930852403,3958393211,2309.244,21657.103405172977,4052.548,12463.517300899965
2205337237,3341774658,2466.813,9279.07523947671,2490.919,7653.4655255808075
12082598119,6815724724,3398.551,29566.15360868091,4088.803,17238.757456098476
6264287013,12180270480,3496.649,35173.0363137162,3555.473,28333.074037697636
6842840526,1183250524,1243.239,2739.3726590850997,1243.239,2739.3726590850997
874406556,1500040899,2181.69,16075.774805291958,2873.612,10171.618244208456
3043541091,7691361655,943.7470000000001,7667.736665307402,1057.935,6645.68672262429
1305274350,1305274328,1075.722,9085.101074424907,1117.893,8647.671828988521
74898153,10943505590,1213.009,12751.55421351499,1457.711,10843.366300084206
9200315953,7948211475,2549.069,8143.570135537737,2549.069,8143.570135537737
10074002413,11350633108,785.992,8191.458365248815,785.992,8191.458365248815
5306180976,4698235450,2312.022,9790.267990537839,2489.198,5195.179139839431
5665579266,891129805,2966.947,27321.16689189137,3764.941,20275.90985757535
6474398547,470333577,1034.6970000000001,13330.478800988478,1034.6970000000001,13330.478800988478
1328552638,3476112018,2234.6710000000003,14197.754762714458,2234.6710000000003,14197.754762714458
1357967310,4136115368,3422.705,36822.02516527939,3533.521,36252.30627616208
1223741568,3792314781,3970.392,29151.596525957768,6317.252,23736.721317654625
9895701074,3081293744,3213.491,25222.474960633732,3619.267,12390.397920049605
11425546037,4140179155,1980.041,10297.968708076056,2028.668,10012.244850602407
6362592866,2389110882,866.6949999999999,4302.222159910234,866.6949999999999,4302.222159910234
10726295552,12163739403,803.036,3013.4797959175057,805.237,2941.3028823356863
4718729106,12047488174,978.644,5767.172536505334,1238.064,4227.655458997389
7002003128,6642395743,1577.126,11476.83271161218,1658.086,9450.021202251022
1038204615,1037257314,2665.689,21426.49867352054,3391.802,12533.204055791199
6129464500,82529528,3386.965,16274.268601199978,3540.6620000000003,15567.735231109698
87296075,1037316336,1258.2749999999999,5638.266826078051,1258.2749999999999,5638.266826078051
2476563965,583306714,2016.153,11393.35129083195,2173.369,10183.430954337739
12073125679,5967281951,3460.964,21161.59274764996,3630.765,12450.879788005128
3393649970,11987613905,1276.645,11027.747492063585,1438.888,5994.2238858498495
11201758425,12057246354,3434.281,28505.492561957966,4185.836,24993.25984523555
4688492209,11601625246,2877.973,32567.69841583395,6505.3460000000005,28251.393496632776
8897796952,10659693574,919.107,10208.980494727339,1312.494,8216.87262612641
1582776157,830534285,1142.093,12755.51021372266,1142.093,12755.51021372266
1028115651,12057403677,3300.023,32836.53606095522,3696.571,18000.048506764324
11358313649,6422298900,2488.149,18048.308227726873,2853.814,16475.319754090946
372919748,2294197375,813.733,2209.1494400921447,816.083,2197.1292038189295
314027362,4805417584,3249.233,24692.36222633884,3391.515,22733.035655048552
1908112208,1501626371,1776.629,3627.133738457473,1776.629,3627.133738457473
641768271,2620182573,754.806,11050.796431997913,1219.188,6152.705765517546
1697930136,4784760468,1538.673,11391.693573277482,1538.673,11391.693573277482
1359767541,1967977249,1072.038,7437.787284142069,1073.026,7407.358621513809
4603017382,10824504818,3211.024,35821.444768119814,4246.602,29528.850461425645
1030580496,3416131150,3338.813,31248.73123767721,4091.796,19282.184843464653
1023502097,4740116776,749.484,7825.9423489105175,760.376,7522.730753314259
10658426860,8105821785,2202.795,13742.195670539353,2848.735,6374.351465044195
674783734,11522048798,3008.623,20419.951250174465,3302.273,19747.60622811948
36855705,12048892471,3202.196,33340.23107075119,3795.248,21469.35548663597
6593424745,3928537764,1332.68,14511.760370588097,1514.53,8425.585036567858
9046326418,9008358183,743.684,1426.825299018005,743.684,1426.825299018005
9269832543,562635211,3617.701,15385.75363000013,3617.701,15385.75363000013
12088501130,12086886834,2729.031,15223.37256856728,3114.663,12692.240527344575
12082823194,2725019417,3676.96,29907.274262036495,4069.5879999999997,21862.86783982404
32343183,9904523061,2752.683,13069.168972001411,3087.57,10414.411709667815
546322325,6436563157,1749.7540000000001,3816.4151112332706,1749.7540000000001,3816.4151112332706
1357967562,12071185564,2502.681,24045.79148763911,2826.703,11037.67153493703
4284339883,7679344653,1469.672,6345.590570046122,1736.008,4119.535053393323
3822683066,7262685456,2002.635,16923.681358974853,2397.966,14181.014953018368
4140179140,4140176503,601.306,2766.3060355462494,601.306,2766.3060355462494
34911669,628120072,1590.5539999999999,7928.53441041957,1590.5539999999999,7928.53441041957
372656716,3100581533,3348.63,41388.78001076349,3707.839,35693.24441800898
3428762051,1036933972,994.559,13521.647737037325,997.223,11418.960462516709
12088533399,12031162141,3586.21,37669.86857737989,4408.795,21891.346547156278
559681955,5650371670,701.3240000000001,1454.405309812491,704.009,1452.3486801932877
25336178,2465004223,3377.104,30229.602713194636,4158.675,23626.55345808725
12075161560,1777380720,734.879,5303.397149251654,741.827,5030.979581847749
2838296137,1324190186,1626.209,9817.250474953344,2071.315,7617.907426014807
9294155914,8733002791,3264.559,28441.796573569132,4394.951,23060.22665325071
11169241771,9343790731,3545.942,29927.335887138197,4480.349999999999,20782.388745326654
2864851034,8149395034,3731.058,29666.287298979663,4214.779,20922.824194863344
2801030616,1679901331,3106.804,28370.763823437523,3345.552,18331.627616423506
9129167161,8170457645,3160.3450000000003,30366.546433483392,3440.148,28847.10419690463
12071663583,286483707,1219.697,11302.278217643096,1240.988,7710.605856728624
4922285027,11613330789,1680.943,13302.82787504993,2155.767,11633.067665904402
12148524602,5010221267,1689.911,9071.485657249003,2057.46,8963.51244583183
1903756028,4271177729,3464.309,13499.22188565181,3464.309,13499.22188565181
4065280290,12075174536,2618.263,10023.252238124618,2630.486,9953.859130866515
1584136663,5686130821,2244.699,20842.644720396107,3504.73,16311.624914522548
1109063413,12043602021,3872.455,38673.41843904773,5251.352,32310.882229002353
8126936924,2266717282,689.773,3241.2252129079316,852.343,2330.6859605585346
11587334185,2389241537,1993.817,8590.629791285386,2157.922,6667.525544455951
2316977619,12030994887,3517.7110000000002,29346.569255588136,4086.382,22903.80896534551
2178234444,11176797670,1970.81,9181.609180360261,2037.258,7798.296730157242
10658391080,12120622896,3835.779,35614.40755541821,3841.6859999999997,34092.64833860535
4763764929,11420739999,1399.161,8259.896005691395,1399.161,8259.896005691395
8636453383,10243658802,2267.773,16244.190439820217,2455.7309999999998,13492.279349831193
1777380646,9288182891,1407.322,12929.494620959831,1597.445,6255.297885905609
4568824854,8408877832,1897.5829999999999,19844.17505483105,1906.0669999999998,19805.45428050754
6472669405,11182847367,2818.7,34957.15593121249,3128.3219999999997,27571.067402896744
1103215321,4692006754,965.04,1947.4130690064576,965.04,1947.4130690064576
1501626273,1602055805,3326.431,16400.547820152915,3540.392,10155.463050129389
12043219739,2096443229,1693.017,15329.47197500385,1842.141,14096.858625656096
12054934139,10539830790,2426.9,12968.584085839648,3040.732,8065.199275906759
12061269633,1334453922,1781.664,5802.464357206891,1898.801,5041.537442451979
9231222757,9029169644,2797.331,19110.93931783572,2969.917,15259.485285535484
4905841994,3143626255,1463.422,11773.033103555716,2420.525,9037.942027490966
7357001722,3965931209,702.615,7744.508490243293,726.948,7055.442510354159
8928399467,243352413,2194.712,12929.57486910146,2621.445,12362.43101070909
6790050780,12188255945,2684.466,32963.478167466914,2686.32,32130.72980982712
6475475756,5972840285,678.2,4363.840841355371,678.2,4363.840841355371
567390418,1491650186,3097.695,32367.532235569182,3101.0660000000003,30737.67834488404
11195675784,11201758080,762.05,4258.077224563146,967.107,3574.0285537448044
11014664402,2284139508,3297.319,27078.41119645159,3937.432,19286.020763030803
12082528354,205310639,3922.387,32190.84671217507,4519.0560000000005,22401.82526070299
11195474810,4076322684,3711.03,30896.0015795025,4332.389,21217.295615016104
3100581433,4664201734,2739.041,39729.19619720148,2929.343,26537.60198036347
2310495751,641451739,1253.54,14335.68012272514,1256.666,13784.843563123073
2073278476,3987434177,2430.146,23099.45300870917,3594.658,20800.401793163495
6759103808,5490690537,3901.481,30157.189737960034,4020.642,29331.226341527337
1516026495,3444405425,3520.567,37265.48753514687,5280.231,27811.07515623455
534591433,913887370,1550.338,3865.8553049970606,1582.325,3271.1050228523522
534591435,749915806,1072.773,1971.2286828826568,1073.125,1951.2480380053992
1470693097,9467823692,2633.75,8429.761994271279,2636.566,8414.686919760416
245929610,3789339683,2591.661,28995.065032506387,3229.4610000000002,15779.9932522899
2864224236,12071746502,1199.696,11746.803237771397,1335.444,7451.060528296254
1580886783,12073226004,3978.964,12082.838311021833,4072.05,10717.842785292616
12068278360,8149395033,3165.355,21717.363170452132,3454.246,17548.509781650922
8406488368,9503240215,2522.5359999999996,7877.943254797415,2522.5359999999996,7877.943254797415
7713961384,12327677902,2720.2039999999997,14300.190084287431,2760.553,13743.427762102894
6925711301,11697914571,925.073,5848.229084000086,956.105,3298.868055670655
5262678653,3479597159,2303.236,24621.384724615473,3120.3450000000003,11735.688627196445
25319261,12057086610,3452.106,33232.15946395244,4296.061,23482.560582582217
11407496432,1294747971,600.6419999999999,3407.287356334466,600.6419999999999,3407.287356334466
9400309620,569240512,1800.454,13160.686655270103,1800.454,13160.686655270103
3123656277,1334333708,2521.853,10838.44436303989,3713.737,10526.168572841934
11958743877,5810592051,1869.137,13025.253431734016,2638.827,10464.309022288284
12075227313,1918509924,1228.691,12373.044364900135,1625.567,7834.108097229942
265610939,265490158,3565.142,14650.561573346477,4407.772,13715.290578429032
12047395544,7012476595,2261.52,15640.606051618828,2705.269,13313.826390826804
2389101706,1516361797,663.698,1297.9530553909822,663.698,1297.9530553909822
8851210299,3274355961,1030.01,7107.358035954551,1030.01,7107.358035954551
588703159,7629332694,3913.542,23163.355876895504,4120.306,21836.538328229974
712909213,12073123695,2942.428,39496.75622804697,5018.256,33702.169047915144
1508923205,1273346677,3687.808,42167.13861688476,3789.951,37952.491008139106
1958061698,1324394304,3556.337,25786.556497903857,3988.191,21909.762744735996
2114609061,5039834870,655.708,4794.374717723711,657.248,4789.529272699925
9783920663,5194305692,3184.634,33838.7726875895,3351.783,31480.631479148
1392545089,2295004192,2446.094,13826.638947866142,3258.015,10991.562349918453
12045465001,26033322,2651.362,25365.32682862567,3387.9990000000003,16302.541657023081
3679812508,6128861240,2510.869,24825.944748530892,2518.7690000000002,24726.913479854524
10030649929,1609834174,2528.542,30883.836254702277,4212.503,18668.140797353863
8531156759,2199299924,3126.613,28684.412382539384,3420.609,24779.590359187136
2354973581,4623902872,1178.014,8743.819782193379,1728.801,7117.144337936102
11268801892,1305990008,3910.217,26898.541076025926,4943.628,26235.817324387266
2849260203,1435419325,2660.333,18724.40358885755,2851.734,18650.42598351721
12030724785,12063292290,1704.95,15686.75821308294,2007.962,12686.218267817088
10659692740,10705432732,672.0939999999999,6485.211984452912,774.78,6122.873771589138
6899184771,245971846,1902.35,12622.570721699802,1908.803,9802.735427665762
1497409835,12071611876,2264.749,21641.534516971304,2649.07,9375.67235946982
243219224,11425546065,1226.963,10042.095073585788,1759.105,9994.256783555602
6879571704,1263339201,1931.002,11510.06829197414,1957.151,11096.47097259264
2511480512,567331391,2016.996,15882.150545935247,2731.464,9910.07915375988
10658392269,3843118685,1556.7,14604.227997531721,1770.126,13493.347671137459
4633920740,2108052542,3646.777,28196.24253094509,3659.124,27855.091233551306
12047605208,12084470191,1079.845,10803.55127217268,1186.903,5509.126738795588
11183037382,11182847082,1446.788,17789.690275127497,1525.212,17758.28052949986
11994926312,1030742657,3588.12,31774.07438415554,4593.651,30676.07838248994
3275140770,10810913194,2139.585,13931.242574397591,2363.743,12608.451750203649
83650700,3455335111,1133.104,12694.01062499086,1248.25,11812.645818298935
8137143426,9132946776,1488.462,9112.477382013438,1513.964,9073.674419520612
7987840942,12041590654,2874.703,11731.610260696456,3117.439,10433.203582954686
11703514619,1474023365,1483.1920000000002,10430.951322899102,1483.1920000000002,10430.951322899102
10701713786,1036270666,3041.604,32244.77494204944,5201.428,17135.56340967213
3602660111,722934878,1834.94,3923.2654088959343,1834.94,3923.2654088959343
2636357165,12029013538,3761.0389999999998,34082.58769777331,4287.196,24748.594439069875
245971914,2273516104,3049.6440000000002,14466.253907367169,3228.0280000000002,12320.618887678746
2928830576,1306954082,2251.205,13073.994800270608,2272.749,12011.61694692647
5408267734,2531035835,2708.6259999999997,13918.21466946289,2720.551,13516.674412154463
26336847,25547440,3923.341,40704.078639885964,4604.197,32008.56468238768
12088408788,2295727788,3006.063,26821.267581909495,4217.201,22803.15661105133
6245640866,6415615903,1806.597,11885.876716031356,1811.443,11884.502805455004
1190795809,7617499595,880.006,1623.4249805592033,887.183,1619.6824900917195
8901335765,247110946,3234.791,19517.109517560104,3314.905,18134.94668477662
4327904510,12073231229,3154.596,40899.79150275303,4107.619,31455.504739164582
6856608205,11224809272,1663.276,13445.747253844424,2191.318,8365.908881345145
4674626681,6254190560,1238.206,14537.588722146014,1238.206,14537.588722146014
6206311236,11506904646,1261.051,18520.465311055876,1261.051,18520.465311055876
6909471874,6961555645,3885.663,40283.54228650738,4864.344,23793.119430522223
306824643,7149617312,2196.219,15616.652839707916,2196.219,15616.652839707916
12083171619,868438829,3663.352,22956.814574213902,4083.638,19239.13186580454
3145429576,33780161,2338.705,24381.689883629304,3589.846,21619.224025637886
6360172394,9731019505,1167.0240000000001,12060.63903877438,1168.147,11988.389133236682
9045489187,4077392727,2567.357,5463.9590093315655,2567.357,5463.9590093315655
6970451213,11836732961,2603.912,25559.262909028657,2755.67,16564.73272384269
3172671140,5169649823,1317.427,12233.7615537758,1400.296,11623.651388974977
25303796,12087215952,3739.417,29499.68674474928,4249.077,20743.063857232282
4028956541,169558523,1994.093,28974.749871849475,1994.093,28974.749871849475
7087148734,4692006893,3829.946,34962.45992686319,4167.783,32207.8733056414
4379124563,733714288,1237.612,8205.733159928635,1285.335,6933.675642895774
9386024730,2097778915,3207.91,31162.397602322828,3765.993,20313.781091308196
1216773064,1234864932,3392.622,14315.202977500909,3392.622,14315.202977500909
2652158002,2462509540,1407.6109999999999,13670.714843079008,1606.556,7733.3269143519365
1261965258,8223185599,2653.386,17890.225126062443,2743.149,16937.90558074647
12079776958,6942932201,2030.934,18536.30964363091,2129.45,13587.61551276278
12030994887,12048892555,1624.493,14146.69145349163,1701.851,9047.150512486898
7414863772,600680460,2059.075,22867.059013490976,2437.408,18563.661980622277
2246143027,2996391316,1713.851,5790.380568968504,1713.851,5790.380568968504
8831513464,12031162146,1261.493,7740.674991815899,1278.804,7440.7597291933835
2471729454,9250325739,1630.556,13075.732946888862,1684.003,12325.516852770597
1038199530,1789954187,3472.836,20316.729987169318,4292.654,19514.794475559418
2853498047,315057313,648.684,2067.736681750842,648.684,2067.736681750842
4827056512,11123501274,2243.419,15597.042734997074,2319.595,15135.899457194419
11415007467,1038145694,1687.111,3650.3587576885857,1688.145,3608.704000858186
4032757581,5754093004,3523.966,43661.38903757778,3563.4139999999998,42347.25108842581
8915710545,27362910,1448.892,9206.264034541131,1647.722,8947.598457372485
3670094877,561126958,2557.198,12058.965481130688,2802.464,10794.901412199906
11345060409,12085140864,1300.44,9253.699312605477,1406.709,7016.594473887595
2606505892,11953355958,3178.908,28624.18569096089,4309.669,21811.996395700193
868450812,12071746292,2883.653,34444.019153737645,3736.7980000000002,18075.100541644344
9443163196,4768475515,3634.809,34900.24528353991,4028.312,27816.642254608494
119432668,5065570207,2488.232,22806.490806016263,3119.166,15704.570966655185
12178753745,669438109,3457.371,11811.894988013179,3480.518,11074.150699653486
3438843855,1110186044,3827.174,27061.19231811908,3940.405,26164.53067071066
2133714329,1715971827,1049.704,4231.37631445552,1138.1380000000001,3545.4682189996824
3049594023,2461557927,3154.853,21733.84911290501,3363.121,15380.151092027512
1334453891,10101338618,1707.873,6270.346656113611,2351.497,5181.448528533485
4135977888,3834208270,1159.688,9260.603223100765,1159.688,9260.603223100765
11225752188,7280295786,2733.603,14579.49679581205,2777.732,14113.82490444276
7281034806,3995899364,2388.651,16273.03193560259,2440.324,15072.424075288909
470276478,2180862938,3515.196,30616.903647429426,4083.0209999999997,22472.25019091596
1102998651,1101739537,2002.3909999999998,3883.995481194433,2002.3909999999998,3883.995481194433
2928905269,10870996555,2648.257,11798.874343552898,2767.956,11377.890620193959
4745563084,8111095922,3562.185,37016.78150900988,4692.862,24643.972436609496
733714288,59865487,732.335,2986.7454204339065,833.16,2459.0108380724805
3847075534,1394759125,3999.088,21191.600074487003,5053.4529999999995,17673.839201019873
313692762,12255068222,3190.224,35303.26207165836,3471.467,30761.68291393941
1909916272,10694934304,1445.9089999999999,12219.637890414184,1445.9089999999999,12219.637890414184
1521489707,11406194595,1296.58,6570.089335491931,1365.132,6004.544274796375
4828469814,10594806244,3554.665,19861.088311123673,4002.623,13516.848817251952
7328287981,3073600300,3080.102,18726.394734112895,3148.308,18064.229439281768
1474023346,2109760437,2821.256,24901.812346335006,3082.59,24036.769049658364
1357967486,591898696,3091.884,24388.716914907498,3229.834,21044.0468979726
976140519,7356888324,1362.956,10804.815517394078,1362.956,10804.815517394078
11197666281,2838044698,3505.793,19292.339962212,5212.553,11316.594506994072
3250941398,8464310963,1820.163,15547.889097914847,1820.163,15547.889097914847
